timestamp,stress,body_battery,respiration_rate,heart_rate,activity_code,activity_type,is_cognitive
2026-06-05 13:49:00,-2,66.0,,119.0,0.0,generic,0
2026-06-05 13:50:00,-2,66.0,,56.0,0.0,generic,0
2026-06-05 13:51:00,-2,66.0,,117.0,0.0,generic,0
2026-06-05 13:52:00,-2,66.0,,118.0,8.0,sedentary,0
2026-06-05 13:53:00,,66.0,15.0,120.0,8.0,sedentary,0
2026-06-05 13:54:00,,66.0,15.0,121.0,0.0,generic,0
2026-06-05 13:55:00,75,65.0,14.66,56.0,8.0,sedentary,0
2026-06-05 13:56:00,72,65.0,14.66,127.0,0.0,generic,0
2026-06-05 13:57:00,75,65.0,13.81,123.0,0.0,generic,0
2026-06-05 13:58:00,72,65.0,15.5,121.0,8.0,sedentary,0
2026-06-05 13:59:00,72,65.0,16.22,,8.0,sedentary,0
2026-06-05 14:00:00,54,65.0,15.58,119.0,8.0,sedentary,0
2026-06-05 14:01:00,47,65.0,13.75,55.0,8.0,sedentary,0
2026-06-05 14:02:00,34,64.0,14.25,125.0,8.0,sedentary,0
2026-06-05 14:03:00,34,64.0,13.41,119.0,8.0,sedentary,0
2026-06-05 14:04:00,33,64.0,14.25,115.0,8.0,sedentary,0
2026-06-05 14:05:00,27,64.0,14.08,116.0,8.0,sedentary,0
2026-06-05 14:06:00,27,64.0,14.25,112.0,8.0,sedentary,0
2026-06-05 14:07:00,31,64.0,15.33,105.0,8.0,sedentary,0
2026-06-05 14:08:00,30,64.0,17.08,88.0,8.0,sedentary,0
2026-06-05 14:09:00,29,64.0,15.91,86.0,8.0,sedentary,0
2026-06-05 14:10:00,26,64.0,15.75,80.0,8.0,sedentary,0
2026-06-05 14:11:00,29,64.0,11.5,82.0,8.0,sedentary,0
2026-06-05 14:12:00,28,64.0,12.16,79.0,8.0,sedentary,0
2026-06-05 14:13:00,32,64.0,15.08,59.0,0.0,generic,0
2026-06-05 14:14:00,45,64.0,15.41,54.0,0.0,generic,0
2026-06-05 14:15:00,50,64.0,,77.0,0.0,generic,0
2026-06-05 14:16:00,-2,64.0,,76.0,0.0,generic,0
2026-06-05 14:17:00,63,64.0,13.81,77.0,0.0,generic,0
2026-06-05 14:18:00,54,64.0,12.16,55.0,0.0,generic,0
2026-06-05 14:19:00,-2,64.0,,,0.0,generic,0
2026-06-05 14:20:00,-2,64.0,,56.0,0.0,generic,0
2026-06-05 14:21:00,-2,63.0,,76.0,0.0,generic,0
2026-06-05 14:22:00,-2,63.0,,78.0,0.0,generic,0
2026-06-05 14:23:00,-2,63.0,,80.0,0.0,generic,0
2026-06-05 14:24:00,,63.0,10.0,53.0,8.0,sedentary,0
2026-06-05 14:25:00,-2,63.0,,99.0,8.0,sedentary,0
2026-06-05 14:26:00,,63.0,16.27,94.0,8.0,sedentary,0
2026-06-05 14:27:00,27,63.0,14.08,,8.0,sedentary,0
2026-06-05 14:28:00,34,63.0,13.75,90.0,8.0,sedentary,0
2026-06-05 14:29:00,33,63.0,10.66,94.0,8.0,sedentary,0
2026-06-05 14:30:00,32,63.0,14.75,96.0,8.0,sedentary,0
2026-06-05 14:31:00,39,63.0,17.91,92.0,0.0,generic,0
2026-06-05 14:32:00,41,63.0,20.33,96.0,8.0,sedentary,0
2026-06-05 14:33:00,-2,63.0,,97.0,0.0,generic,0
2026-06-05 14:34:00,,62.0,16.41,105.0,8.0,sedentary,0
2026-06-05 14:35:00,64,62.0,12.33,61.0,0.0,generic,0
2026-06-05 14:36:00,,,13.91,98.0,8.0,sedentary,0
2026-06-05 14:37:00,57,62.0,16.11,90.0,8.0,sedentary,0
2026-06-05 14:38:00,45,62.0,15.75,87.0,8.0,sedentary,0
2026-06-05 14:39:00,39,62.0,17.25,81.0,0.0,generic,0
2026-06-05 14:40:00,48,62.0,18.41,85.0,8.0,sedentary,0
2026-06-05 14:41:00,57,62.0,17.75,90.0,0.0,generic,0
2026-06-05 14:42:00,42,61.0,17.41,89.0,0.0,generic,0
2026-06-05 14:43:00,56,61.0,19.81,92.0,0.0,generic,0
2026-06-05 14:44:00,60,61.0,16.41,100.0,8.0,sedentary,0
2026-06-05 14:45:00,50,61.0,18.0,95.0,8.0,sedentary,0
2026-06-05 14:46:00,33,61.0,15.75,92.0,0.0,generic,0
2026-06-05 14:47:00,48,60.0,15.0,95.0,0.0,generic,0
2026-06-05 14:48:00,30,60.0,17.16,98.0,8.0,sedentary,0
2026-06-05 14:49:00,38,60.0,13.25,99.0,8.0,sedentary,0
2026-06-05 14:50:00,39,60.0,9.36,60.0,8.0,sedentary,0
2026-06-05 14:51:00,58,60.0,13.66,82.0,0.0,generic,0
2026-06-05 14:52:00,37,60.0,13.75,80.0,0.0,generic,0
2026-06-05 14:53:00,38,60.0,13.6,87.0,0.0,generic,0
2026-06-05 14:54:00,36,60.0,13.41,,8.0,sedentary,0
2026-06-05 14:55:00,44,60.0,11.0,91.0,0.0,generic,0
2026-06-05 14:56:00,30,60.0,13.5,94.0,8.0,sedentary,0
2026-06-05 14:57:00,,,12.75,93.0,8.0,sedentary,0
2026-06-05 14:58:00,31,60.0,9.16,89.0,0.0,generic,0
2026-06-05 14:59:00,26,60.0,10.83,92.0,0.0,generic,0
2026-06-05 15:00:00,40,60.0,9.33,56.0,0.0,generic,0
2026-06-05 15:01:00,63,60.0,20.5,88.0,0.0,generic,0
2026-06-05 15:02:00,56,59.0,16.83,91.0,0.0,generic,0
2026-06-05 15:03:00,37,59.0,14.66,92.0,0.0,generic,0
2026-06-05 15:04:00,28,59.0,14.0,94.0,0.0,generic,0
2026-06-05 15:05:00,48,59.0,14.0,102.0,0.0,generic,0
2026-06-05 15:06:00,36,59.0,14.0,107.0,8.0,sedentary,0
2026-06-05 15:07:00,42,59.0,13.75,111.0,0.0,generic,0
2026-06-05 15:08:00,24,59.0,12.66,109.0,0.0,generic,0
2026-06-05 15:09:00,48,59.0,12.08,111.0,8.0,sedentary,0
2026-06-05 15:10:00,39,59.0,12.72,113.0,0.0,generic,0
2026-06-05 15:11:00,45,59.0,18.5,112.0,0.0,generic,0
2026-06-05 15:12:00,45,59.0,17.91,113.0,0.0,generic,0
2026-06-05 15:13:00,40,59.0,14.58,117.0,0.0,generic,0
2026-06-05 15:14:00,44,59.0,9.33,107.0,0.0,generic,0
2026-06-05 15:15:00,31,59.0,12.63,60.0,0.0,generic,0
2026-06-05 15:16:00,44,59.0,16.66,105.0,8.0,sedentary,0
2026-06-05 15:17:00,33,59.0,12.33,62.0,0.0,generic,0
2026-06-05 15:18:00,26,59.0,11.5,58.0,8.0,sedentary,0
2026-06-05 15:19:00,32,59.0,13.66,96.0,8.0,sedentary,0
2026-06-05 15:20:00,33,59.0,13.16,83.0,0.0,generic,0
2026-06-05 15:21:00,29,59.0,14.41,84.0,0.0,generic,0
2026-06-05 15:22:00,24,59.0,15.83,83.0,0.0,generic,0
2026-06-05 15:23:00,30,59.0,16.25,88.0,0.0,generic,0
2026-06-05 15:24:00,31,58.0,16.41,94.0,8.0,sedentary,0
2026-06-05 15:25:00,40,58.0,14.16,57.0,0.0,generic,0
2026-06-05 15:26:00,36,58.0,14.58,99.0,0.0,generic,0
2026-06-05 15:27:00,39,58.0,15.5,82.0,0.0,generic,0
2026-06-05 15:28:00,,,17.33,78.0,0.0,generic,0
2026-06-05 15:29:00,56,58.0,15.58,75.0,8.0,sedentary,0
2026-06-05 15:30:00,33,58.0,15.08,79.0,0.0,generic,0
2026-06-05 15:31:00,33,58.0,16.9,82.0,0.0,generic,0
2026-06-05 15:32:00,39,58.0,15.33,83.0,8.0,sedentary,0
2026-06-05 15:33:00,21,58.0,15.83,87.0,8.0,sedentary,0
2026-06-05 15:34:00,24,57.0,14.83,84.0,0.0,generic,0
2026-06-05 15:35:00,33,57.0,11.16,85.0,8.0,sedentary,0
2026-06-05 15:36:00,,,10.91,78.0,0.0,generic,0
2026-06-05 15:37:00,30,57.0,11.83,,0.0,generic,0
2026-06-05 15:38:00,39,57.0,15.16,75.0,0.0,generic,0
2026-06-05 15:39:00,56,57.0,14.27,76.0,0.0,generic,0
2026-06-05 15:40:00,58,57.0,14.33,75.0,8.0,sedentary,0
2026-06-05 15:41:00,32,57.0,12.08,83.0,8.0,sedentary,0
2026-06-05 15:42:00,25,57.0,12.0,79.0,8.0,sedentary,0
2026-06-05 15:43:00,20,57.0,11.58,72.0,0.0,generic,0
2026-06-05 15:44:00,34,57.0,15.5,75.0,0.0,generic,0
2026-06-05 15:45:00,39,57.0,9.25,79.0,0.0,generic,0
2026-06-05 15:46:00,53,57.0,7.16,76.0,0.0,generic,0
2026-06-05 15:47:00,66,56.0,14.0,78.0,0.0,generic,0
2026-06-05 15:48:00,-2,56.0,,76.0,0.0,generic,0
2026-06-05 15:49:00,,56.0,14.5,,0.0,generic,0
2026-06-05 15:50:00,,56.0,,78.0,0.0,generic,0
2026-06-05 15:51:00,-2,56.0,,79.0,0.0,generic,0
2026-06-05 15:52:00,,56.0,13.0,80.0,0.0,generic,0
2026-06-05 15:53:00,-2,56.0,,82.0,0.0,generic,0
2026-06-05 15:54:00,-2,56.0,,81.0,0.0,generic,0
2026-06-05 15:55:00,,56.0,,83.0,0.0,generic,0
2026-06-05 15:56:00,,,,86.0,0.0,generic,0
2026-06-05 15:57:00,-2,56.0,,82.0,8.0,sedentary,0
2026-06-05 15:58:00,,56.0,14.0,81.0,8.0,sedentary,0
2026-06-05 15:59:00,,56.0,14.0,83.0,0.0,generic,0
2026-06-05 16:00:00,20,56.0,14.0,80.0,0.0,generic,0
2026-06-05 16:01:00,23,56.0,14.0,82.0,0.0,generic,0
2026-06-05 16:02:00,37,56.0,12.44,79.0,0.0,generic,0
2026-06-05 16:03:00,48,56.0,15.33,77.0,8.0,sedentary,0
2026-06-05 16:04:00,56,56.0,15.0,,0.0,generic,0
2026-06-05 16:05:00,63,56.0,11.0,76.0,0.0,generic,0
2026-06-05 16:06:00,48,56.0,12.41,82.0,0.0,generic,0
2026-06-05 16:07:00,59,56.0,13.75,85.0,8.0,sedentary,0
2026-06-05 16:08:00,62,55.0,14.72,77.0,0.0,generic,0
2026-06-05 16:09:00,60,55.0,17.75,84.0,0.0,generic,0
2026-06-05 16:10:00,75,55.0,17.41,82.0,0.0,generic,0
2026-06-05 16:11:00,74,55.0,,91.0,0.0,generic,0
2026-06-05 16:12:00,-2,55.0,,90.0,0.0,generic,0
2026-06-05 16:13:00,-2,55.0,,85.0,0.0,generic,0
2026-06-05 16:14:00,-2,55.0,,91.0,0.0,generic,0
2026-06-05 16:15:00,-2,55.0,,93.0,8.0,sedentary,0
2026-06-05 16:16:00,,54.0,8.0,88.0,0.0,generic,0
2026-06-05 16:17:00,,54.0,7.3,93.0,0.0,generic,0
2026-06-05 16:18:00,,,11.0,54.0,8.0,sedentary,0
2026-06-05 16:19:00,,54.0,11.58,102.0,0.0,generic,0
2026-06-05 16:20:00,27,54.0,11.9,54.0,0.0,generic,0
2026-06-05 16:21:00,-2,54.0,,97.0,8.0,sedentary,0
2026-06-05 16:22:00,,54.0,13.18,102.0,0.0,generic,0
2026-06-05 16:23:00,,54.0,12.54,108.0,0.0,generic,0
2026-06-05 16:24:00,-2,54.0,,105.0,0.0,generic,0
2026-06-05 16:25:00,,53.0,12.5,56.0,0.0,generic,0
2026-06-05 16:26:00,52,53.0,12.41,103.0,0.0,generic,0
2026-06-05 16:27:00,42,53.0,15.83,58.0,0.0,generic,0
2026-06-05 16:28:00,33,53.0,10.36,,8.0,sedentary,0
2026-06-05 16:29:00,25,53.0,13.41,114.0,0.0,generic,0
2026-06-05 16:30:00,23,53.0,13.16,109.0,0.0,generic,0
2026-06-05 16:31:00,19,53.0,12.75,119.0,0.0,generic,0
2026-06-05 16:32:00,34,53.0,15.25,124.0,8.0,sedentary,0
2026-06-05 16:33:00,32,53.0,13.8,117.0,8.0,sedentary,0
2026-06-05 16:34:00,26,53.0,14.75,114.0,8.0,sedentary,0
2026-06-05 16:35:00,15,53.0,17.0,116.0,8.0,sedentary,0
2026-06-05 16:36:00,28,53.0,19.5,122.0,8.0,sedentary,0
2026-06-05 16:37:00,20,53.0,18.08,124.0,0.0,generic,0
2026-06-05 16:38:00,27,53.0,16.58,118.0,8.0,sedentary,0
2026-06-05 16:39:00,23,53.0,17.9,75.0,0.0,generic,0
2026-06-05 16:40:00,23,53.0,16.25,120.0,0.0,generic,0
2026-06-05 16:41:00,21,53.0,11.33,127.0,0.0,generic,0
2026-06-05 16:42:00,24,53.0,12.75,126.0,0.0,generic,0
2026-06-05 16:43:00,29,53.0,15.33,124.0,0.0,generic,0
2026-06-05 16:44:00,42,53.0,16.66,120.0,0.0,generic,0
2026-06-05 16:45:00,39,53.0,16.75,121.0,0.0,generic,0
2026-06-05 16:46:00,45,53.0,13.41,110.0,0.0,generic,0
2026-06-05 16:47:00,39,53.0,9.66,111.0,0.0,generic,0
2026-06-05 16:48:00,31,53.0,11.5,112.0,8.0,sedentary,0
2026-06-05 16:49:00,48,53.0,12.0,111.0,0.0,generic,0
2026-06-05 16:50:00,30,53.0,12.16,95.0,0.0,generic,0
2026-06-05 16:51:00,28,53.0,14.66,85.0,0.0,generic,0
2026-06-05 16:52:00,30,53.0,17.08,89.0,0.0,generic,0
2026-06-05 16:53:00,32,53.0,16.91,81.0,0.0,generic,0
2026-06-05 16:54:00,33,53.0,15.08,79.0,0.0,generic,0
2026-06-05 16:55:00,30,53.0,17.75,77.0,8.0,sedentary,0
2026-06-05 16:56:00,35,53.0,14.66,54.0,0.0,generic,0
2026-06-05 16:57:00,35,53.0,13.75,80.0,0.0,generic,0
2026-06-05 16:58:00,50,53.0,17.58,77.0,0.0,generic,0
2026-06-05 16:59:00,27,52.0,17.08,76.0,0.0,generic,0
2026-06-05 17:00:00,30,52.0,15.58,52.0,0.0,generic,0
2026-06-05 17:01:00,23,52.0,14.83,77.0,0.0,generic,0
2026-06-05 17:02:00,27,52.0,15.58,62.0,0.0,generic,0
2026-06-05 17:03:00,27,52.0,16.25,81.0,0.0,generic,0
2026-06-05 17:04:00,32,52.0,14.41,85.0,8.0,sedentary,0
2026-06-05 17:05:00,26,52.0,16.66,80.0,8.0,sedentary,0
2026-06-05 17:06:00,,,17.41,76.0,8.0,sedentary,0
2026-06-05 17:07:00,45,52.0,17.75,72.0,0.0,generic,0
2026-06-05 17:08:00,25,52.0,16.5,73.0,0.0,generic,0
2026-06-05 17:09:00,33,52.0,16.91,51.0,0.0,generic,0
2026-06-05 17:10:00,51,52.0,18.41,69.0,8.0,sedentary,0
2026-06-05 17:11:00,36,52.0,15.58,66.0,0.0,generic,0
2026-06-05 17:12:00,40,52.0,13.33,65.0,0.0,generic,0
2026-06-05 17:13:00,33,52.0,16.16,66.0,0.0,generic,0
2026-06-05 17:14:00,31,51.0,15.66,68.0,8.0,sedentary,0
2026-06-05 17:15:00,33,51.0,18.41,67.0,8.0,sedentary,0
2026-06-05 17:16:00,34,51.0,15.83,50.0,0.0,generic,0
2026-06-05 17:17:00,36,51.0,15.25,63.0,0.0,generic,0
2026-06-05 17:18:00,50,51.0,18.16,62.0,0.0,generic,0
2026-06-05 17:19:00,41,51.0,13.83,63.0,8.0,sedentary,0
2026-06-05 17:20:00,30,51.0,14.75,,8.0,sedentary,0
2026-06-05 17:21:00,32,51.0,18.08,64.0,8.0,sedentary,0
2026-06-05 17:22:00,32,51.0,15.66,51.0,8.0,sedentary,0
2026-06-05 17:23:00,52,51.0,15.41,,8.0,sedentary,0
2026-06-05 17:24:00,49,51.0,15.83,63.0,0.0,generic,0
2026-06-05 17:25:00,,,16.75,65.0,0.0,generic,0
2026-06-05 17:26:00,48,51.0,15.75,52.0,8.0,sedentary,0
2026-06-05 17:27:00,,,18.75,62.0,8.0,sedentary,0
2026-06-05 17:28:00,28,51.0,12.25,60.0,0.0,generic,0
2026-06-05 17:29:00,27,51.0,12.33,62.0,0.0,generic,0
2026-06-05 17:30:00,25,51.0,15.08,53.0,8.0,sedentary,0
2026-06-05 17:31:00,30,51.0,20.5,52.0,8.0,sedentary,0
2026-06-05 17:32:00,29,51.0,14.25,63.0,0.0,generic,0
2026-06-05 17:33:00,32,51.0,12.16,61.0,0.0,generic,0
2026-06-05 17:34:00,36,51.0,11.5,60.0,0.0,generic,0
2026-06-05 17:35:00,34,50.0,13.41,62.0,0.0,generic,0
2026-06-05 17:36:00,33,50.0,17.08,63.0,0.0,generic,0
2026-06-05 17:37:00,42,50.0,16.0,51.0,0.0,generic,0
2026-06-05 17:38:00,32,50.0,15.66,64.0,8.0,sedentary,0
2026-06-05 17:39:00,33,50.0,14.75,65.0,0.0,generic,0
2026-06-05 17:40:00,36,50.0,13.08,66.0,0.0,generic,0
2026-06-05 17:41:00,42,50.0,13.81,65.0,0.0,generic,0
2026-06-05 17:42:00,38,50.0,,55.0,0.0,generic,0
2026-06-05 17:43:00,-2,50.0,,64.0,0.0,generic,0
2026-06-05 17:44:00,-2,49.0,,59.0,0.0,generic,0
2026-06-05 17:45:00,-2,49.0,,66.0,0.0,generic,0
2026-06-05 17:46:00,-2,49.0,,64.0,0.0,generic,0
2026-06-05 17:47:00,-2,49.0,,63.0,0.0,generic,0
2026-06-05 17:48:00,,49.0,13.0,62.0,0.0,generic,0
2026-06-05 17:49:00,-2,49.0,,63.0,0.0,generic,0
2026-06-05 17:50:00,-2,49.0,,62.0,0.0,generic,0
2026-06-05 17:51:00,-2,49.0,,55.0,2.0,cycling,0
2026-06-05 17:52:00,-2,49.0,,52.0,2.0,cycling,0
2026-06-05 17:53:00,73,49.0,15.0,,2.0,cycling,0
2026-06-05 17:54:00,60,49.0,,51.0,2.0,cycling,0
2026-06-05 17:55:00,75,49.0,,50.0,2.0,cycling,0
2026-06-05 17:56:00,78,48.0,,52.0,2.0,cycling,0
2026-06-05 17:57:00,61,48.0,15.4,47.0,2.0,cycling,0
2026-06-05 17:58:00,57,48.0,14.16,55.0,2.0,cycling,0
2026-06-05 17:59:00,56,48.0,15.33,54.0,2.0,cycling,0
2026-06-05 18:00:00,78,48.0,16.0,56.0,2.0,cycling,0
2026-06-05 18:01:00,75,48.0,16.0,52.0,2.0,cycling,0
2026-06-05 18:02:00,83,48.0,16.0,58.0,2.0,cycling,0
2026-06-05 18:03:00,,48.0,16.0,63.0,2.0,cycling,0
2026-06-05 18:04:00,,48.0,16.0,55.0,2.0,cycling,0
2026-06-05 18:05:00,86,47.0,0.0,53.0,2.0,cycling,0
2026-06-05 18:06:00,80,47.0,0.0,51.0,2.0,cycling,0
2026-06-05 18:07:00,75,47.0,0.0,60.0,2.0,cycling,0
2026-06-05 18:08:00,75,47.0,17.0,56.0,2.0,cycling,0
2026-06-05 18:09:00,,,13.44,55.0,2.0,cycling,0
2026-06-05 18:10:00,72,47.0,11.0,53.0,2.0,cycling,0
2026-06-05 18:11:00,74,47.0,11.0,54.0,2.0,cycling,0
2026-06-05 18:12:00,87,46.0,13.54,,2.0,cycling,0
2026-06-05 18:13:00,88,46.0,16.3,,2.0,cycling,0
2026-06-05 18:14:00,99,46.0,,,2.0,cycling,0
2026-06-05 18:15:00,98,46.0,,,2.0,cycling,0
2026-06-05 18:16:00,98,46.0,13.66,,0.0,generic,0
2026-06-05 18:17:00,99,46.0,13.1,,0.0,generic,0
2026-06-05 18:18:00,-2,46.0,,,0.0,generic,0
2026-06-05 18:19:00,-2,46.0,,,8.0,sedentary,0
2026-06-05 18:20:00,,46.0,,,8.0,sedentary,0
2026-06-05 18:21:00,78,45.0,14.0,,8.0,sedentary,0
2026-06-05 18:22:00,54,45.0,13.83,,8.0,sedentary,0
2026-06-05 18:23:00,66,45.0,14.08,,0.0,generic,0
2026-06-05 18:24:00,66,45.0,14.58,,0.0,generic,0
2026-06-05 18:25:00,67,45.0,,,0.0,generic,0
2026-06-05 18:26:00,-2,45.0,,,0.0,generic,0
2026-06-05 18:27:00,,,,,0.0,generic,0
2026-06-05 18:28:00,-2,45.0,,,0.0,generic,0
2026-06-05 18:29:00,,45.0,,,0.0,generic,0
2026-06-05 18:30:00,-2,45.0,,,0.0,generic,0
2026-06-05 18:31:00,-2,45.0,,,0.0,generic,0
2026-06-05 18:32:00,,,,,6.0,walking,0
2026-06-05 18:33:00,-2,44.0,,,1.0,running,0
2026-06-05 18:34:00,-2,44.0,,,1.0,running,0
2026-06-05 18:35:00,-2,44.0,,,1.0,running,0
2026-06-05 18:36:00,-2,44.0,,,1.0,running,0
2026-06-05 18:37:00,-2,44.0,,,1.0,running,0
2026-06-05 18:38:00,-2,44.0,,,1.0,running,0
2026-06-05 18:39:00,-2,44.0,,,1.0,running,0
2026-06-05 18:40:00,,,,,1.0,running,0
2026-06-05 18:41:00,-2,44.0,,,1.0,running,0
2026-06-05 18:42:00,,,,,1.0,running,0
2026-06-05 18:43:00,-2,43.0,,,1.0,running,0
2026-06-05 18:44:00,-2,43.0,,,0.0,generic,0
2026-06-05 18:45:00,-2,43.0,,,0.0,generic,0
2026-06-05 18:46:00,-2,43.0,,,0.0,generic,0
2026-06-05 18:47:00,-2,43.0,,,0.0,generic,0
2026-06-05 18:48:00,-2,43.0,,,0.0,generic,0
2026-06-05 18:49:00,-2,42.0,,,0.0,generic,0
2026-06-05 18:50:00,-2,42.0,,,8.0,sedentary,0
2026-06-05 18:51:00,,42.0,11.0,,0.0,generic,0
2026-06-05 18:52:00,,42.0,15.16,,0.0,generic,0
2026-06-05 18:53:00,-2,42.0,,,8.0,sedentary,0
2026-06-05 18:54:00,,42.0,13.0,,0.0,generic,0
2026-06-05 18:55:00,,42.0,11.08,,0.0,generic,0
2026-06-05 18:56:00,,42.0,,,0.0,generic,0
2026-06-05 18:57:00,-2,42.0,,,0.0,generic,0
2026-06-05 18:58:00,-2,42.0,,,0.0,generic,0
2026-06-05 18:59:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:00:00,,,,,0.0,generic,0
2026-06-05 19:01:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:02:00,,41.0,,,0.0,generic,0
2026-06-05 19:03:00,,41.0,13.54,,0.0,generic,0
2026-06-05 19:04:00,,41.0,11.1,,0.0,generic,0
2026-06-05 19:05:00,,41.0,12.91,,0.0,generic,0
2026-06-05 19:06:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:07:00,,41.0,13.22,,0.0,generic,0
2026-06-05 19:08:00,,41.0,14.36,,0.0,generic,0
2026-06-05 19:09:00,,41.0,,,0.0,generic,0
2026-06-05 19:10:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:11:00,,41.0,14.09,,0.0,generic,0
2026-06-05 19:12:00,,41.0,13.7,,0.0,generic,0
2026-06-05 19:13:00,,41.0,,,0.0,generic,0
2026-06-05 19:14:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:15:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:16:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:17:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:18:00,,41.0,,,0.0,generic,0
2026-06-05 19:19:00,,41.0,9.18,,0.0,generic,0
2026-06-05 19:20:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:21:00,,,,,0.0,generic,0
2026-06-05 19:22:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:23:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:24:00,-2,41.0,,,0.0,generic,0
2026-06-05 19:25:00,-2,41.0,,,1.0,running,0
2026-06-05 19:26:00,,41.0,14.0,,6.0,walking,0
2026-06-05 19:27:00,,41.0,15.18,,6.0,walking,0
2026-06-05 19:28:00,,40.0,,,6.0,walking,0
2026-06-05 19:29:00,,40.0,,,6.0,walking,0
2026-06-05 19:30:00,-2,40.0,,,6.0,walking,0
2026-06-05 19:31:00,-2,40.0,,,0.0,generic,0
2026-06-05 19:32:00,-2,40.0,,,0.0,generic,0
2026-06-05 19:33:00,-2,40.0,,,0.0,generic,0
2026-06-05 19:34:00,-2,40.0,,,0.0,generic,0
2026-06-05 19:35:00,-2,40.0,,,2.0,cycling,0
2026-06-05 19:36:00,-2,40.0,,,2.0,cycling,0
2026-06-05 19:37:00,-2,40.0,,,2.0,cycling,0
2026-06-05 19:38:00,-2,40.0,,,2.0,cycling,0
2026-06-05 19:39:00,-2,40.0,,,2.0,cycling,0
2026-06-05 19:40:00,,,16.0,,2.0,cycling,0
2026-06-05 19:41:00,99,39.0,16.0,,2.0,cycling,0
2026-06-05 19:42:00,,,16.0,,10.0,unknown,0
2026-06-05 19:43:00,98,39.0,16.0,,10.0,unknown,0
2026-06-05 19:44:00,99,39.0,,,10.0,unknown,0
2026-06-05 19:45:00,-2,39.0,,,10.0,unknown,0
2026-06-05 19:46:00,-2,39.0,,,10.0,unknown,0
2026-06-05 19:47:00,,39.0,,,10.0,unknown,0
2026-06-05 19:48:00,,39.0,14.4,,0.0,generic,0
2026-06-05 19:49:00,-2,39.0,,,0.0,generic,0
2026-06-05 19:50:00,-2,39.0,,,0.0,generic,0
2026-06-05 19:51:00,-2,39.0,,,2.0,cycling,0
2026-06-05 19:52:00,-2,38.0,,,2.0,cycling,0
2026-06-05 19:53:00,-2,38.0,,,2.0,cycling,0
2026-06-05 19:54:00,,,,,2.0,cycling,0
2026-06-05 19:55:00,-2,38.0,,,2.0,cycling,0
2026-06-05 19:56:00,-2,38.0,,,2.0,cycling,0
2026-06-05 19:57:00,,38.0,11.54,,2.0,cycling,0
2026-06-05 19:58:00,98,38.0,10.9,,2.0,cycling,0
2026-06-05 19:59:00,99,38.0,12.0,,2.0,cycling,0
2026-06-05 20:00:00,98,38.0,17.33,,2.0,cycling,0
2026-06-05 20:01:00,,38.0,16.58,,2.0,cycling,0
2026-06-05 20:02:00,99,37.0,13.36,,2.0,cycling,0
2026-06-05 20:03:00,98,37.0,14.0,,2.0,cycling,0
2026-06-05 20:04:00,97,37.0,14.0,,2.0,cycling,0
2026-06-05 20:05:00,,37.0,14.0,,2.0,cycling,0
2026-06-05 20:06:00,99,37.0,14.0,,2.0,cycling,0
2026-06-05 20:07:00,99,37.0,14.0,,2.0,cycling,0
2026-06-05 20:08:00,99,37.0,0.0,,2.0,cycling,0
2026-06-05 20:09:00,99,37.0,0.0,,0.0,generic,0
2026-06-05 20:10:00,,,0.0,,0.0,generic,0
2026-06-05 20:11:00,-2,36.0,,,0.0,generic,0
2026-06-05 20:12:00,,,,,2.0,cycling,0
2026-06-05 20:13:00,-2,36.0,,,2.0,cycling,0
2026-06-05 20:14:00,-2,36.0,,,0.0,generic,0
2026-06-05 20:15:00,-2,36.0,,,8.0,sedentary,0
2026-06-05 20:16:00,-2,36.0,,,8.0,sedentary,0
2026-06-05 20:17:00,,36.0,14.27,,8.0,sedentary,0
2026-06-05 20:18:00,,36.0,16.66,,8.0,sedentary,0
2026-06-05 20:19:00,,36.0,20.91,,8.0,sedentary,0
2026-06-05 20:20:00,,36.0,20.58,,8.0,sedentary,0
2026-06-05 20:21:00,,36.0,18.66,,8.0,sedentary,0
2026-06-05 20:22:00,,36.0,19.41,,8.0,sedentary,0
2026-06-05 20:23:00,,36.0,18.66,,8.0,sedentary,0
2026-06-05 20:24:00,,36.0,20.33,,8.0,sedentary,0
2026-06-05 20:25:00,,36.0,17.9,,8.0,sedentary,0
2026-06-05 20:26:00,,36.0,17.91,,8.0,sedentary,0
2026-06-05 20:27:00,68,36.0,20.91,,8.0,sedentary,0
2026-06-05 20:28:00,69,36.0,21.25,,8.0,sedentary,0
2026-06-05 20:29:00,66,36.0,22.08,,8.0,sedentary,0
2026-06-05 20:30:00,56,36.0,16.33,,8.0,sedentary,0
2026-06-05 20:31:00,59,36.0,13.5,,0.0,generic,0
2026-06-05 20:32:00,68,36.0,17.66,,0.0,generic,0
2026-06-05 20:33:00,,,,,0.0,generic,0
