timestamp,stress,body_battery,respiration_rate,heart_rate,sleep_score,is_cognitive,activity_type_generic,activity_type_running,activity_type_sedentary,activity_type_unknown,activity_type_walking,sleep_level_deep,sleep_level_light,sleep_level_rem
2026-06-12 03:24:00,7.0,74.0,16.08,53.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:25:00,5.0,74.0,16.66,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:26:00,4.0,74.0,16.0,54.8,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:27:00,18.0,74.0,16.81,57.6,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:28:00,17.0,74.0,18.0,60.4,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:29:00,8.0,74.0,13.08,63.2,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:30:00,6.0,74.0,12.9,66.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:31:00,7.0,75.0,14.66,57.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:32:00,2.0,75.0,14.83,52.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:33:00,3.0,75.0,14.41,53.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:34:00,5.0,75.0,15.08,51.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:35:00,3.0,75.0,13.66,50.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:36:00,3.0,76.0,13.41,48.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:37:00,2.0,76.0,14.66,55.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:38:00,8.0,76.0,14.5,62.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:39:00,23.0,76.0,15.18,69.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:40:00,4.0,76.0,14.0,76.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:41:00,9.0,77.0,13.66,51.0,79.0,0,False,False,True,False,False,True,False,False
2026-06-12 03:42:00,7.0,77.0,12.25,53.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:43:00,15.0,77.0,15.08,51.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:44:00,19.0,77.0,16.33,64.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:45:00,2.0,77.0,15.25,59.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:46:00,8.0,78.0,13.5,48.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:47:00,4.0,78.0,13.0,54.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:48:00,5.0,78.0,12.83,50.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:49:00,9.0,78.0,16.83,51.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:50:00,4.0,78.0,15.16,53.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:51:00,1.0,78.0,13.83,49.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:52:00,2.0,79.0,15.0,48.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:53:00,3.0,79.0,14.5,50.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 03:54:00,6.0,79.0,13.16,53.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 03:55:00,8.0,79.0,12.81,56.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 03:56:00,21.0,79.0,14.5,59.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 03:57:00,1.0,79.0,14.0,60.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 03:58:00,2.0,79.0,14.25,48.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 03:59:00,1.0,80.0,14.91,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:00:00,2.0,80.0,14.75,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:01:00,5.0,80.0,15.0,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:02:00,2.0,80.0,15.0,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:03:00,1.0,80.0,14.41,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:04:00,8.0,81.0,15.0,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:05:00,4.0,81.0,13.16,53.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:06:00,1.0,81.0,13.66,48.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:07:00,4.0,81.0,15.0,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:08:00,1.0,82.0,14.91,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:09:00,4.0,82.0,14.33,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:10:00,4.0,82.0,13.83,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:11:00,1.0,83.0,14.66,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:12:00,3.0,83.0,14.41,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:13:00,5.0,83.0,15.08,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:14:00,5.0,83.0,15.25,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:15:00,3.0,84.0,14.5,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:16:00,8.0,84.0,13.66,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:17:00,2.0,84.0,13.0,52.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:18:00,3.0,84.0,15.16,56.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:19:00,6.0,84.0,14.16,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:20:00,8.0,84.0,12.5,52.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:21:00,9.0,84.0,12.83,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:22:00,3.0,85.0,13.83,52.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:23:00,4.0,85.0,13.25,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:24:00,3.0,85.0,14.91,49.5,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:25:00,2.0,85.0,13.25,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:26:00,3.0,85.0,13.58,50.5,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:27:00,5.0,85.0,13.58,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:28:00,5.0,86.0,12.75,49.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:29:00,7.0,86.0,13.16,50.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:30:00,18.0,86.0,13.27,53.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:31:00,4.0,86.0,12.16,58.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:32:00,8.0,87.0,14.58,48.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:33:00,6.0,87.0,15.0,52.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:34:00,10.0,87.0,12.16,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:35:00,5.0,87.0,12.16,61.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:36:00,6.0,87.0,13.0,52.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:37:00,10.0,87.0,12.33,54.666666666666664,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:38:00,7.0,88.0,12.25,57.333333333333336,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:39:00,5.0,88.0,13.08,60.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:40:00,8.0,88.0,14.5,51.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:41:00,8.0,88.0,14.58,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:42:00,8.0,88.0,14.66,54.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:43:00,5.0,88.0,14.75,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:44:00,6.0,88.0,14.58,51.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:45:00,8.0,89.0,15.08,51.5,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:46:00,10.0,89.0,15.16,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:47:00,9.0,89.0,15.25,53.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:48:00,4.0,89.0,14.75,54.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:49:00,6.0,89.0,13.58,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:50:00,4.0,89.0,13.33,52.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:51:00,4.0,89.0,14.25,51.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:52:00,6.0,89.0,14.75,54.0,79.0,0,False,False,True,False,False,False,False,True
2026-06-12 04:53:00,14.0,89.0,13.45,57.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:54:00,45.0,89.0,13.25,60.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:55:00,6.0,89.0,14.66,63.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:56:00,0.0,90.0,16.16,66.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 04:57:00,9.0,90.0,14.72,68.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:58:00,13.0,90.0,14.3,56.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 04:59:00,22.0,90.0,14.25,63.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:00:00,3.0,90.0,14.08,65.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:01:00,3.0,90.0,14.41,52.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:02:00,7.0,90.0,13.41,51.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:03:00,1.0,90.0,13.5,49.5,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:04:00,2.0,91.0,14.41,48.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:05:00,0.0,91.0,13.66,47.5,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:06:00,6.0,91.0,15.16,47.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:07:00,8.0,91.0,13.36,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:08:00,10.0,92.0,14.25,61.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:09:00,2.0,92.0,14.16,54.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:10:00,1.0,92.0,14.41,51.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:11:00,4.0,92.0,13.41,48.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:12:00,3.0,92.0,14.5,52.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:13:00,38.0,92.0,16.4,48.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:14:00,6.0,92.0,14.75,72.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:15:00,2.0,92.0,11.91,49.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:16:00,4.0,92.0,13.0,48.666666666666664,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:17:00,5.0,92.0,12.75,48.333333333333336,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:18:00,2.0,92.0,15.41,48.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:19:00,9.0,92.0,14.66,50.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:20:00,0.0,93.0,10.25,52.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:21:00,19.0,93.0,11.41,45.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:22:00,9.0,93.0,13.91,67.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:23:00,11.0,94.0,14.83,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:24:00,4.0,94.0,14.41,54.0,79.0,0,True,False,False,False,False,False,False,False
2026-06-12 05:25:00,12.0,94.0,14.36,52.0,79.0,0,True,False,False,False,False,False,False,False
2026-06-12 05:26:00,-2.0,94.0,14.29,54.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 05:27:00,-2.0,94.0,14.219999999999999,75.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:28:00,-2.0,94.0,14.15,67.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 05:29:00,-2.0,94.0,14.08,75.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:30:00,-2.0,94.0,13.165,69.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:31:00,11.0,94.0,12.25,73.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:32:00,6.0,94.0,11.41,54.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:33:00,1.0,94.0,12.41,53.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:34:00,3.0,94.0,13.75,48.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:35:00,2.0,94.0,11.66,49.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:36:00,6.0,94.0,12.75,50.5,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:37:00,4.0,94.0,14.25,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:38:00,1.0,94.0,14.91,49.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:39:00,3.0,94.0,15.16,50.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:40:00,1.0,94.0,14.41,51.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:41:00,3.0,95.0,14.75,50.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:42:00,6.0,95.0,14.33,51.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:43:00,10.0,95.0,13.16,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:44:00,18.0,95.0,16.0,55.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:45:00,12.0,95.0,15.0,66.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:46:00,10.0,95.0,15.45,55.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 05:47:00,9.0,95.0,15.66,54.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:48:00,15.0,95.0,14.18,55.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 05:49:00,9.0,95.0,13.66,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:50:00,9.0,96.0,13.0,51.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:51:00,7.0,96.0,13.75,52.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:52:00,9.0,96.0,15.41,51.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:53:00,9.0,96.0,14.5,53.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:54:00,15.0,96.0,15.25,54.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:55:00,14.0,96.0,12.75,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:56:00,13.0,96.0,14.0,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:57:00,9.0,96.0,13.25,53.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:58:00,13.0,96.0,13.16,51.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 05:59:00,15.0,96.0,14.66,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:00:00,15.0,96.0,14.75,55.666666666666664,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:01:00,19.0,96.0,14.72,55.333333333333336,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:02:00,14.0,96.0,16.0,55.0,79.0,0,True,False,False,False,False,False,False,False
2026-06-12 06:03:00,14.0,96.0,15.08,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:04:00,19.0,96.0,14.36,57.5,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:05:00,26.0,96.0,15.66,60.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:06:00,13.0,96.0,15.16,63.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:07:00,14.0,96.0,15.75,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:08:00,15.0,96.0,15.66,54.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:09:00,17.0,96.0,16.0,57.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:10:00,17.0,96.0,18.0,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:11:00,17.0,96.0,16.66,55.5,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:12:00,18.0,96.0,16.25,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:13:00,17.0,96.0,16.58,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:14:00,17.0,96.0,16.0,55.5,79.0,0,True,False,False,False,False,False,False,False
2026-06-12 06:15:00,18.0,96.0,16.5,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:16:00,12.0,96.0,16.25,56.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:17:00,6.0,96.0,10.33,54.666666666666664,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:18:00,12.0,96.0,13.58,53.333333333333336,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:19:00,15.0,96.0,15.41,52.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:20:00,20.0,96.0,16.25,54.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:21:00,16.0,96.0,15.41,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:22:00,27.0,96.0,15.66,58.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 06:23:00,23.0,96.0,12.16,56.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:24:00,23.0,96.0,12.41,67.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 06:25:00,14.0,96.0,14.75,63.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:26:00,24.0,96.0,13.08,55.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:27:00,15.0,96.0,11.5,69.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 06:28:00,13.0,96.0,13.66,52.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:29:00,-2.0,96.0,13.690000000000001,55.0,79.0,0,True,False,False,False,False,False,True,False
2026-06-12 06:30:00,15.0,96.0,13.72,62.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:31:00,17.0,96.0,14.15,53.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:32:00,18.0,96.0,14.58,65.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:33:00,10.0,96.0,14.83,57.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:34:00,13.0,96.0,15.58,55.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:35:00,16.0,96.0,15.33,55.333333333333336,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:36:00,15.0,96.0,13.58,55.666666666666664,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:37:00,9.0,96.0,14.08,56.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:38:00,11.0,96.0,15.0,54.0,79.0,0,False,False,True,False,False,False,True,False
2026-06-12 06:39:00,15.0,96.0,15.08,53.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:40:00,6.0,96.0,14.66,54.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:41:00,3.0,96.0,14.33,55.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:42:00,7.0,96.0,14.25,52.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:43:00,4.0,96.0,15.0,51.333333333333336,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:44:00,3.0,97.0,14.25,50.666666666666664,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:45:00,7.0,97.0,13.75,50.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:46:00,16.0,97.0,13.16,53.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:47:00,14.0,97.0,12.83,57.0,79.0,0,False,False,True,False,False,False,False,False
2026-06-12 06:48:00,7.0,97.0,14.0,56.0,79.0,0,False,False,True,False,False,False,False,False
